"","Treatment","Estimate","95% CI lower bound","95% CI upper bound","Estimate","95% CI lower bound","95% CI upper bound"
"1","Fervidobacterium 
riparium",950.686,-569.586,2470.958,4420.187,2898.848,5941.526
"2","Flaviflagellibacter 
deserti",162.92,-1394.171,1720.012,1030.218,-590.028,2650.464
"3","Pseudomonas 
protogens",1530.348,-101.48,3162.176,3787.255,2286.557,5287.953
"4","Rhizobium 
capsici 1",172.767,-1397.619,1743.152,1153.051,-336.356,2642.457
"5","Rhizobium 
capsici 2",139.64,-1400.502,1679.781,4785.96,3297.257,6274.663
"6","Rhizobium 
rosettiformans",982.8,-534.052,2499.652,3454.324,1879.12,5029.529
"7","Rhizorhabdus 
wittichii 1",91.461,-1385.342,1568.264,3385.862,1838.66,4933.064
"8","Rhizorhabdus 
wittichii 2",191.664,-1398.899,1782.227,2863.331,1277.927,4448.735
"9","Sphingomonas 
pituitosa 1",885.939,-663.456,2435.334,2556.599,1044.402,4068.796
"10","Sphingomonas 
pituitosa 2",569.809,-945.623,2085.24,6854.243,5360.651,8347.835
"11","All 10 bacteria",4290.429,2799.373,5781.485,6785.641,4966.207,8605.076
"12","Mean of single strains",906.223896425472,NA,NA,3734.24285163373,NA,NA
"13","Sum of single strains",9968.46286068019,NA,NA,41076.671367971,NA,NA
